userID,friendID
1824,818
1824,3032
1824,1784
1824,3967
1824,1944
1824,516
1824,1738
1824,1359
1824,582
1824,2016
1824,1161
1824,3688
3722,37
3722,195
3722,299
3722,431
3722,548
3722,618
3722,1453
1531,37
1531,3413
1531,2078
1472,37
1472,49
1472,2494
1472,2689
1472,686
1472,2928
1472,1087
1472,223
1472,263
1472,582
3690,37
3690,2638
3690,690
3690,3015
3690,1086
3690,1341
3690,3513
3690,3923
3690,2051
3690,4055
114,37
114,141
1293,37
1293,2166
1293,2242
1293,2259
1293,123
1293,2296
1293,2304
1293,249
1293,264
1293,282
1293,2583
1293,407
1293,2593
1293,432
1293,602
1293,606
1293,615
1293,643
1293,763
1293,766
1293,849
1293,922
1293,960
1293,1030
1293,3200
1293,1110
1293,1209
1293,1242
1293,1253
1293,3934
1293,3710
1293,1719
1293,1487
1293,3470
1293,1733
1293,3595
1293,3624
1293,1550
1293,3664
1293,1718
1293,1722
1293,3820
1293,3829
1293,1738
1293,1741
1293,3875
1293,1816
1293,1852
1293,4020
1293,1983
1293,4053
1293,4099
1293,4110
1293,2095
1293,2107
3902,37
3902,88
3902,104
3902,196
3902,227
3902,516
3902,686
3902,728
3902,910
3902,1172
3902,1446
3902,2957
3902,3688
3902,1946
38,3018
38,1355
38,416
38,3853
38,765
38,1110
38,1487
38,3252
38,2402
3018,38
3018,1935
3018,4000
3018,1985
3018,865
1355,38
1355,173
1355,458
1355,576
1355,2762
1355,614
1355,765
1355,1759
1355,416
1355,3853
416,38
416,1878
416,3668
416,2848
416,1765
416,2064
416,1996
416,765
416,3934
416,2047
416,1355
3853,38
3853,354
3853,385
3853,407
3853,429
3853,706
3853,2948
3853,781
3853,783
3853,3060
3853,960
3853,1355
3853,1494
3853,25
3853,1796
3853,3934
3853,4110
3853,1682
765,38
765,204
765,407
765,416
765,1187
765,1355
765,1445
765,1168
1110,38
1110,51
1110,2413
1110,2420
1110,264
1110,274
1110,2458
1110,349
1110,354
1110,2534
1110,2536
1110,386
1110,2581
1110,2699
1110,2740
1110,626
1110,2941
1110,792
1110,2966
1110,849
1110,3043
1110,3109
1110,970
1110,3252
1110,223
1110,1768
1110,1563
1110,3734
1110,4025
1110,3342
1110,25
1110,3847
1110,2054
1110,4007
1110,1995
1110,2092
1110,4016
1110,1746
1110,1517
1110,4162
1110,3624
1110,4128
1110,1572
1110,1708
1110,1338
1110,1429
1110,1293
1110,1459
1110,3875
1110,3833
1110,3453
1110,3934
1487,38
1487,74
1487,2259
1487,2282
1487,2293
1487,141
1487,256
1487,300
1487,306
1487,340
1487,354
1487,393
1487,478
1487,602
1487,609
1487,615
1487,2817
1487,649
1487,2873
1487,742
1487,752
1487,2937
1487,815
1487,993
1487,3163
1487,3265
1487,1136
1487,1168
1487,1196
1487,3461
1487,1293
1487,3491
1487,1369
1487,1376
1487,1398
1487,1441
1487,1445
1487,1474
1487,2062
1487,3989
1487,3748
1487,4016
1487,1719
1487,1875
1487,1898
1487,1738
1487,2077
1487,3624
1487,2002
1487,1961
1487,4138
1487,3949
1487,1268
1487,3766
1487,3669
1487,1581
1487,1595
1487,1849
1487,1935
1487,2029
3252,38
3252,163
3252,197
3252,256
3252,337
3252,349
3252,354
3252,385
3252,386
3252,449
3252,617
3252,706
3252,956
3252,987
3252,1015
3252,1027
3252,3220
3252,3827
3252,3705
3252,4114
3252,2058
3252,4119
3252,1110
3252,1796
3252,1768
3252,4025
3252,4162
3252,2074
3252,1484
3252,3624
3252,1722
3252,1718
3252,2041
3252,1517
3252,1552
3252,2006
3252,263
3252,1321
3252,1983
3252,1985
3252,1873
3252,1429
3252,1516
3252,1411
3252,1615
3252,2740
3252,3934
3252,1645
2402,38
2402,2294
2402,3829
2402,2651
2402,3269
2166,40
2166,628
2166,4149
2166,1858
2166,72
2166,3746
2166,3356
2166,3459
2166,3595
2166,1293
2166,3198
2166,2695
2166,3143
2166,362
2166,169
2166,1762
2166,4095
2166,2784
2166,1550
2166,2517
2166,769
2166,1719
2166,306
2166,1445
2166,3294
2166,849
2166,354
2166,2314
2166,950
2166,1351
2166,123
2166,323
2166,2808
2166,644
2166,2032
2166,1741
2166,4046
2166,204
2166,4138
2166,1847
2166,3987
2166,947
2166,763
2166,3347
2166,2443
2166,1044
2166,407
2166,1916
40,2166
40,1741
40,1706
40,1738
628,2166
628,2187
628,169
628,204
628,2695
628,763
4149,2166
4149,2304
4149,2420
4149,2925
4149,1362
4149,1484
4149,3664
4149,2058
4149,2116
4149,1738
1858,2166
1858,235
1858,385
1858,3292
1858,1488
72,2166
72,757
72,1741
72,1463
72,2278
72,3004
72,2231
72,3536
72,4138
72,1597
72,4046
72,317
72,2560
72,1847
72,1491
72,3590
72,1445
72,2031
72,1398
3746,2166
3746,2191
3746,323
3746,362
3746,2695
3746,1741
3746,2032
3356,2166
3356,237
3356,891
3356,2062
3459,2166
3459,3053
3459,1074
3595,2166
3595,2278
3595,306
3595,376
3595,1020
3595,1445
3595,223
3595,1550
3595,1491
3595,2077
3595,4046
3595,1738
3595,1722
3595,1293
3198,2166
3198,113
3198,306
3198,2517
3198,1089
3198,1683
3198,3624
3198,1445
3198,2077
2695,2166
2695,204
2695,257
2695,290
2695,306
2695,385
2695,2644
2695,1284
2695,608
2695,1550
2695,3709
2695,2077
2695,556
2695,4046
2695,4138
2695,3949
2695,628
2695,3746
2695,1625
2695,1445
2695,763
2695,1741
2695,2748
2695,1815
2695,4110
3143,2166
3143,66
3143,323
3143,354
3143,362
3143,436
3143,947
3143,4095
3143,1683
3143,2032
3143,582
3143,3724
3143,781
362,2166
362,169
362,248
362,323
362,2517
362,3143
362,2784
362,950
362,2032
362,4099
362,3347
362,3047
362,3746
362,1351
362,1796
362,3462
362,1445
362,947
362,1741
362,644
362,4095
362,1919
362,1916
169,2166
169,123
169,2314
169,2670
169,3527
169,2905
169,1741
169,1867
169,204
169,418
169,362
169,922
169,849
169,4138
169,763
169,2041
169,2590
169,1445
169,628
1762,2166
1762,518
1762,531
1762,640
1762,644
1762,692
1762,1194
1762,1758
1762,1944
1762,1789
1762,1417
1762,582
4095,2166
4095,323
4095,362
4095,2561
4095,947
4095,3143
4095,1044
4095,3347
4095,3462
4095,1351
4095,1773
4095,2028
4095,2032
4095,582
2784,2166
2784,139
2784,204
2784,219
2784,362
2784,3221
2784,3337
2784,1550
2784,3818
2784,1867
2784,950
2784,1194
2784,3100
2784,4138
2784,1615
2784,3047
2784,1722
2784,2872
2784,1445
2784,1441
2784,1919
2784,1916
1550,2166
1550,123
1550,163
1550,179
1550,199
1550,204
1550,282
1550,306
1550,325
1550,337
1550,2695
1550,2781
1550,2784
1550,606
1550,617
1550,2937
1550,950
1550,1168
1550,3339
1550,1383
1550,1380
1550,3536
1550,1445
1550,3595
1550,3624
1550,2058
1550,223
1550,3818
1550,1867
1550,354
1550,4046
1550,4020
1550,4138
1550,1615
1550,1738
1550,1722
1550,1625
1550,4016
1550,4110
1550,4111
1550,1293
1550,841
1550,2095
2517,2166
2517,3198
2517,362
2517,4097
2517,1445
769,2166
769,1738
1719,2166
1719,2287
1719,2416
1719,2424
1719,263
1719,2452
1719,418
1719,499
1719,649
1719,2847
1719,2877
1719,767
1719,2949
1719,2956
1719,3155
1719,1010
1719,3223
1719,1198
1719,1246
1719,1293
1719,3493
1719,1362
1719,3566
1719,1487
1719,1528
1719,3645
1719,4076
1719,4159
1719,3872
1719,841
1719,3851
1719,3966
1719,2027
1719,1949
1719,1898
1719,2016
1719,1738
1719,4160
1719,1803
1719,3832
1719,582
1719,1268
1719,256
306,2166
306,74
306,3595
306,2937
306,3198
306,608
306,1550
306,583
306,1292
306,1867
306,1014
306,2731
306,1738
306,1029
306,1445
306,2695
306,1487
306,3491
306,1441
306,742
306,609
306,1078
1445,2166
1445,72
1445,2278
1445,123
1445,169
1445,204
1445,2462
1445,306
1445,317
1445,2517
1445,362
1445,2671
1445,2695
1445,2784
1445,2872
1445,763
1445,765
1445,849
1445,950
1445,1027
1445,3194
1445,3198
1445,3292
1445,1291
1445,1383
1445,3536
1445,1398
1445,3595
1445,1550
1445,3818
1445,1867
1445,4046
1445,4020
1445,4138
1445,3987
1445,1615
1445,1738
1445,1847
1445,1722
1445,1625
1445,4110
1445,1487
1445,1741
1445,1916
3294,2166
3294,2242
3294,2412
3294,2488
3294,2745
3294,617
3294,767
3294,969
3294,3220
3294,1129
3294,781
3294,4058
3294,3361
3294,2041
3294,1198
3294,4143
3294,1268
849,2166
849,123
849,169
849,204
849,256
849,2545
849,418
849,450
849,2936
849,763
849,922
849,1317
849,3949
849,1107
849,1579
849,1062
849,1738
849,3836
849,1362
849,1445
849,4110
849,1457
849,1110
849,1293
849,1741
849,4101
354,2166
354,74
354,2304
354,2339
354,2368
354,197
354,226
354,2412
354,2431
354,282
354,287
354,337
354,348
354,3854
354,2778
354,649
354,3766
354,1110
354,3853
354,1601
354,3867
354,2064
354,4128
354,2107
354,4110
354,3993
354,364
354,1253
354,3143
354,3741
354,3493
354,1387
354,1718
354,2807
354,1301
354,1579
354,3489
354,1198
354,4106
354,1916
354,2006
354,627
354,1709
354,1894
354,617
354,2631
354,941
354,1948
354,588
354,2593
354,637
354,1773
354,1363
354,960
354,1739
354,3252
354,1487
354,2559
354,407
354,2627
354,2628
354,440
354,2683
354,2684
354,524
354,2745
354,2781
354,2794
354,615
354,2872
354,706
354,2888
354,727
354,2897
354,742
354,2925
354,2937
354,2971
354,841
354,3105
354,3109
354,987
354,3200
354,1107
354,1129
354,1321
354,3542
354,1408
354,1495
354,1517
354,1550
354,3705
354,3724
354,1631
354,3748
354,1650
354,3777
354,1683
354,1722
354,3851
354,1796
354,3934
354,1867
354,1935
354,1985
354,4097
354,2077
354,2095
2314,2166
2314,123
2314,169
2314,521
2314,204
2314,604
2314,763
2314,1738
950,2166
950,199
950,248
950,362
950,2784
950,605
950,3047
950,938
950,1284
950,1550
950,4099
950,1615
950,1383
950,1445
950,1441
950,1919
950,1916
1351,2166
1351,362
1351,3347
1351,3501
1351,4095
1351,2028
123,2166
123,2278
123,1550
123,2518
123,2314
123,1552
123,204
123,2731
123,2745
123,1579
123,1615
123,1738
123,994
123,1445
123,4110
123,763
123,169
123,2670
123,3820
123,1293
123,849
323,2166
323,101
323,248
323,4095
323,947
323,1044
323,362
323,644
323,3143
323,3827
323,2032
323,1666
323,3746
323,544
2808,2166
2808,396
644,2166
644,323
644,362
644,388
644,531
644,640
644,1762
644,3292
644,2906
644,3967
644,3494
644,1944
644,1194
644,3462
644,1591
644,1789
644,3873
644,1758
644,1611
644,692
2032,2166
2032,323
2032,362
2032,947
2032,3143
2032,1044
2032,3462
2032,3746
2032,4095
2032,2066
1741,2166
1741,40
1741,72
1741,163
1741,169
1741,204
1741,256
1741,2462
1741,362
1741,2695
1741,2752
1741,2781
1741,615
1741,763
1741,849
1741,888
1741,1062
1741,1109
1741,1168
1741,3381
1741,1291
1741,1445
1741,1459
1741,1491
1741,3746
1741,1691
1741,1293
1741,1966
1741,1738
1741,2095
1741,4099
1741,1898
1741,1916
1741,4046
1741,4110
1741,4138
4046,2166
4046,72
4046,179
4046,256
4046,2462
4046,376
4046,2695
4046,2781
4046,3193
4046,1291
4046,1380
4046,3536
4046,1398
4046,1445
4046,1459
4046,3595
4046,1491
4046,1550
4046,3709
4046,1722
4046,1847
4046,1916
4046,4099
4046,1741
4046,4138
4046,4110
204,2166
204,2278
204,123
204,2314
204,169
204,628
204,3820
204,223
204,922
204,2764
204,1741
204,1722
204,2784
204,1550
204,849
204,3818
204,1815
204,763
204,1445
204,3290
204,290
204,3724
204,1062
204,765
204,2695
204,257
204,2590
4138,2166
4138,72
4138,2278
4138,169
4138,2379
4138,2380
4138,219
4138,319
4138,2695
4138,587
4138,2784
4138,987
4138,3292
4138,1291
4138,1383
4138,1398
4138,1445
4138,1459
4138,1487
4138,1491
4138,1522
4138,1550
4138,1571
4138,3801
4138,1722
4138,3861
4138,1773
4138,1815
4138,1847
4138,1873
4138,1916
4138,1923
4138,4046
4138,4099
4138,1741
1847,2166
1847,72
1847,2420
1847,292
1847,2781
1847,2893
1847,867
1847,994
1847,3194
1847,3207
1847,3339
1847,1357
1847,1388
1847,1442
1847,1445
1847,1459
1847,1522
1847,3705
1847,1618
1847,1625
1847,3801
1847,3818
1847,1722
1847,1790
1847,1815
1847,3934
1847,2058
1847,1867
1847,4138
1847,4046
1847,4110
3987,2166
3987,1445
3987,582
3987,1738
3987,1359
3987,2016
3987,1968
947,2166
947,323
947,362
947,4095
947,3462
947,3143
947,2032
763,2166
763,123
763,2314
763,169
763,204
763,2670
763,2695
763,2748
763,628
763,1741
763,1062
763,922
763,2020
763,849
763,1601
763,3829
763,1293
763,2949
763,1738
763,1445
3347,2166
3347,362
3347,4095
3347,1351
2443,2166
2443,51
2443,2398
2443,223
2443,418
2443,1048
2443,2037
2443,3966
2443,432
2443,1168
2443,391
2443,2479
2443,2693
2443,2077
2443,996
2443,2608
2443,756
2443,1579
2443,841
1044,2166
1044,323
1044,526
1044,640
1044,4095
1044,3462
1044,2032
1044,1143
407,2166
407,2287
407,2304
407,2359
407,2431
407,2445
407,342
407,2559
407,2064
407,2866
407,3493
407,3853
407,3259
407,354
407,987
407,1579
407,1564
407,3461
407,1983
407,1738
407,1718
407,1517
407,2016
407,3731
407,1849
407,765
407,1293
407,1875
407,615
407,3688
407,432
407,1268
407,932
407,3669
4128,39
4128,2369
4128,354
4128,383
4128,2788
4128,652
4128,3109
4128,1026
4128,1110
4128,3441
4128,3489
4128,1429
4128,1479
4128,1563
4128,1708
4128,2004
4128,563
4128,2092
4128,1268
2168,2217
2168,319
2168,3849
2168,1907
2168,3830
2168,2970
2168,1268
2168,567
2168,1708
2168,75
2168,3688
2168,2030
2168,1738
2168,1517
2168,803
2217,2168
2217,2851
2217,3685
2217,2712
2217,1606
2217,4089
2217,1335
2217,684
2217,1106
2217,582
2217,1326
2217,1359
319,2168
319,75
319,122
319,2928
319,1484
319,4138
319,2687
319,3339
319,1499
319,386
319,1161
319,1517
319,4162
319,380
319,3801
1907,2168
1907,2207
1907,264
1907,2648
1907,2671
1907,477
1907,2684
1907,3435
1907,1650
1907,1660
1907,1834
1907,2078
1907,1935
1907,1983
3830,2168
3830,281
3830,1551
3830,1864
2970,2168
2970,2740
2970,223
2970,1490
2970,1789
2970,1346
2970,3021
2970,1454
2970,1087
2970,2957
2970,3967
2970,1411
2970,1568
2970,1983
2970,582
2970,1385
2970,1810
2970,1359
2970,516
2970,1517
567,2168
567,2227
567,134
567,2373
567,274
567,2498
567,392
567,413
567,2685
567,531
567,1335
567,691
567,3567
567,1571
567,1824
567,1184
567,655
567,2758
567,2846
567,994
567,1348
567,1161
567,3661
567,4162
567,2016
567,1754
567,1730
567,2740
567,3152
1708,2168
1708,75
1708,2318
1708,173
1708,2358
1708,2413
1708,2420
1708,2536
1708,2775
1708,626
1708,631
1708,692
1708,695
1708,704
1708,707
1708,3006
1708,853
1708,937
1708,994
1708,3186
1708,1104
1708,1110
1708,1143
1708,1286
1708,1385
1708,1429
1708,3624
1708,1517
1708,3659
1708,3734
1708,3855
1708,4025
1708,1787
1708,2100
1708,4128
1708,1767
1708,1988
1708,3875
75,2168
75,2192
75,59
75,63
75,3701
75,274
75,2381
75,2235
75,1991
75,576
75,2577
75,2538
75,2413
75,4030
75,319
75,1133
75,3700
75,2534
75,664
75,582
75,285
75,4162
75,3975
75,1922
75,172
75,1077
75,1708
75,3084
2030,2168
2030,267
2030,2576
2030,479
2030,691
2030,2934
2030,1416
2030,1537
2030,1991
2030,582
1738,2168
1738,40
1738,2174
1738,2191
1738,68
1738,2206
1738,2210
1738,2227
1738,2266
1738,2267
1738,105
1738,2278
1738,123
1738,138
1738,2314
1738,149
1738,153
1738,2322
1738,2350
1738,176
1738,191
1738,201
1738,226
1738,2410
1738,2412
1738,2427
1738,2435
1738,267
1738,273
1738,284
1738,2467
1738,291
1738,2489
1738,306
1738,2499
1738,317
1738,327
1738,330
1738,339
1738,348
1738,2536
1738,369
1738,372
1738,2559
1738,2560
1738,407
1738,2597
1738,418
1738,423
1738,2610
1738,429
1738,2621
1738,434
1738,2646
1738,2650
1738,2657
1738,477
1738,478
1738,2686
1738,498
1738,2717
1738,2721
1738,524
1738,534
1738,540
1738,546
1738,2745
1738,577
1738,2776
1738,2778
1738,2781
1738,2792
1738,608
1738,616
1738,643
1738,649
1738,666
1738,673
1738,674
1738,684
1738,693
1738,694
1738,698
1738,700
1738,2879
1738,719
1738,2894
1738,745
1738,2925
1738,2928
1738,754
1738,759
1738,763
1738,769
1738,2941
1738,2949
1738,784
1738,792
1738,821
1738,841
1738,3029
1738,849
1738,3032
1738,865
1738,879
1738,881
1738,892
1738,917
1738,922
1738,927
1738,3103
1738,932
1738,3105
1738,3111
1738,937
1738,939
1738,942
1738,3127
1738,3137
1738,955
1738,985
1738,3155
1738,3183
1738,1013
1738,1020
1738,3205
1738,3206
1738,1093
1738,3290
1738,3292
1738,1132
1738,1195
1738,1198
1738,3355
1738,1202
1738,3370
1738,1221
1738,1235
1738,1246
1738,1268
1738,3442
1738,3448
1738,3454
1738,3458
1738,3466
1738,1306
1738,3493
1738,1327
1738,1336
1738,3507
1738,1345
1738,3518
1738,1363
1738,3527
1738,1387
1738,1389
1738,3548
1738,3551
1738,1413
1738,3562
1738,3569
1738,3575
1738,3580
1738,1438
1738,1445
1738,3587
1738,1451
1738,1459
1738,1461
1738,3595
1738,3598
1738,1479
1738,1480
1738,1487
1738,1491
1738,1494
1738,1495
1738,1498
1738,1509
1738,1518
1738,1520
1738,3637
1738,3641
1738,3645
1738,1550
1738,3659
1738,3664
1738,1563
1738,1564
1738,1568
1738,3684
1738,1593
1738,3706
1738,1599
1738,1602
1738,3710
1738,3712
1738,1607
1738,1615
1738,3723
1738,3724
1738,1631
1738,1632
1738,3737
1738,3741
1738,3742
1738,3747
1738,1653
1738,1672
1738,3773
1738,3774
1738,3782
1738,1684
1738,1688
1738,3792
1738,1690
1738,1691
1738,1701
1738,1705
1738,3805
1738,1719
1738,1722
1738,3820
1738,1726
1738,3832
1738,1735
1738,1293
1738,2077
1738,3265
1738,582
1738,2740
1738,1359
1738,781
1738,1737
1738,1741
1738,3846
1738,3854
1738,3863
1738,1773
1738,1775
1738,3875
1738,3879
1738,3886
1738,1786
1738,3893
1738,1789
1738,3901
1738,1797
1738,1803
1738,1815
1738,1816
1738,1821
1738,1824
1738,3941
1738,1838
1738,1844
1738,3946
1738,1859
1738,3962
1738,1877
1738,3987
1738,3993
1738,3996
1738,1913
1738,1917
1738,1952
1738,1953
1738,1973
1738,1975
1738,4047
1738,1981
1738,1982
1738,1983
1738,4053
1738,1993
1738,1995
1738,2004
1738,2007
1738,2009
